"City","Province","Region","Pupulation (2020)","Population (2010)","Change"
"Jakarta","Special Capital Region of Jakarta","Java","10562088","9607787","+9.93%"
"Surabaya","East Java","Java","2874314","2765487","+3.94%"
"Bekasi","West Java","Java","2543676","2334871","+8.94%"
"Bandung","West Java","Java","2444160","2394873","+2.06%"
"Medan","North Sumatra","Sumatra","2435252","2097610","+16.10%"
"Depok","West Java","Java","2056335","1738570","+18.28%"
"Tangerang","Banten","Java","1895486","1798601","+5.39%"
"Palembang","South Sumatra","Sumatra","1668848","1455284","+14.68%"
"Semarang","Central Java","Java","1653524","1555984","+6.27%"
"Makassar","South Sulawesi","Sulawesi","1423877","1338663","+6.37%"
"South Tangerang","Banten","Java","1354350","1290322","+4.96%"
"Batam","Riau Islands","Sumatra","1196396","944285","+26.70%"
"Bandar Lampung","Lampung","Sumatra","1166066","881801","+32.24%"
"Bogor","West Java","Java","1043070","950334","+9.76%"
"Pekanbaru","Riau","Sumatra","983356","897767","+9.53%"
"Padang","West Sumatra","Sumatra","909040","833562","+9.05%"
"Malang","East Java","Java","843810","820243","+2.87%"
"Samarinda","East Kalimantan","Kalimantan","827994","727500","+13.81%"
"Denpasar","Bali","Lesser Sunda Islands","725314","788589","−8.02%"
"Tasikmalaya","West Java","Java","716155","635464","+12.70%"
"Serang","Banten","Java","692101","577785","+19.79%"
"Balikpapan","East Kalimantan","Kalimantan","688318","557579","+23.45%"
"Pontianak","West Kalimantan","Kalimantan","658685","554764","+18.73%"
"Banjarmasin","South Kalimantan","Kalimantan","657663","625481","+5.15%"
"Jambi","Jambi","Sumatra","606200","531857","+13.98%"
"Cimahi","West Java","Java","568400","541177","+5.03%"
"Surakarta","Central Java","Java","522364","499337","+4.61%"
"Manado","North Sulawesi","Sulawesi","451916","410481","+10.09%"
"Kupang","East Nusa Tenggara","Lesser Sunda Islands","442758","336239","+31.68%"
"Cilegon","Banten","Java","434896","374559","+16.11%"
"Mataram","West Nusa Tenggara","Lesser Sunda Islands","429651","402843","+6.65%"
"Jayapura","Papua","Western New Guinea","398478","256705","+55.23%"
"Bengkulu","Bengkulu","Sumatra","373591","308544","+21.08%"
"Yogyakarta","Special Region of Yogyakarta","Java","373589","388627","−3.87%"
"Palu","Central Sulawesi","Sulawesi","373218","336532","+10.90%"
"Ambon","Maluku","Maluku Islands","347288","331254","+4.84%"
"Sukabumi","West Java","Java","346325","298681","+15.95%"
"Kendari","Southeast Sulawesi","Sulawesi","345107","289966","+19.02%"
"Cirebon","West Java","Java","333303","296389","+12.45%"
"Dumai","Riau","Sumatra","316782","253803","+24.81%"
"Pekalongan","Central Java","Java","307150","281434","+9.14%"
"Palangka Raya","Central Kalimantan","Kalimantan","293457","220962","+32.81%"
"Binjai","North Sumatra","Sumatra","291842","246154","+18.56%"
"Kediri","East Java","Java","286796","268507","+6.81%"
"Sorong","West Papua","Western New Guinea","284410","190625","+49.20%"
"Tegal","Central Java","Java","273825","239599","+14.28%"
"Pematangsiantar","North Sumatra","Sumatra","268254","234698","+14.30%"
"Banjarbaru","South Kalimantan","Kalimantan","253442","199627","+26.96%"
"Banda Aceh","Aceh","Sumatra","252899","223446","+13.18%"
"Tarakan","North Kalimantan","Kalimantan","242786","193370","+25.56%"
"Probolinggo","East Java","Java","239649","217062","+10.41%"
"Singkawang","West Kalimantan","Kalimantan","235064","186462","+26.07%"
